CensusID,Date,Site,TimeStart,DayNight,TideZone,IndexSpecies.SpeciesName,IndexSpecies_1.SpeciesName
198,01-Jul-04,TaurangaHead,5:04,Night,General_Unspecified,Haustrum haustorium,Not Feeding
198,01-Jul-04,TaurangaHead,5:04,Night,General_Unspecified,Haustrum haustorium,Not Feeding
198,01-Jul-04,TaurangaHead,5:04,Night,General_Unspecified,Haustrum haustorium,Not Feeding
198,01-Jul-04,TaurangaHead,5:04,Night,General_Unspecified,Haustrum haustorium,Not Feeding
198,01-Jul-04,TaurangaHead,5:04,Night,General_Unspecified,Haustrum haustorium,Not Feeding
198,01-Jul-04,TaurangaHead,5:04,Night,General_Unspecified,Haustrum haustorium,Not Feeding
198,01-Jul-04,TaurangaHead,5:04,Night,General_Unspecified,Haustrum haustorium,Not Feeding
198,01-Jul-04,TaurangaHead,5:04,Night,General_Unspecified,Haustrum scobina,Not Feeding
302,24-May-05,TaurangaHead,18:27,Night,Mid,Haustrum haustorium,Not Feeding
302,24-May-05,TaurangaHead,18:27,Night,Mid,Haustrum haustorium,Not Feeding
302,24-May-05,TaurangaHead,18:27,Night,Mid,Haustrum haustorium,Not Feeding
302,24-May-05,TaurangaHead,18:27,Night,Mid,Haustrum haustorium,Not Feeding
302,24-May-05,TaurangaHead,18:27,Night,Mid,Haustrum haustorium,Not Feeding
302,24-May-05,TaurangaHead,18:27,Night,Mid,Haustrum haustorium,Not Feeding
302,24-May-05,TaurangaHead,18:27,Night,Mid,Haustrum haustorium,Not Feeding
302,24-May-05,TaurangaHead,18:27,Night,Mid,Haustrum haustorium,Patelloida corticata
302,24-May-05,TaurangaHead,18:27,Night,High,Haustrum haustorium,Haustrum scobina
302,24-May-05,TaurangaHead,18:27,Night,Mid,Haustrum haustorium,Xenostrobus pulex
302,24-May-05,TaurangaHead,18:27,Night,Mid,Haustrum haustorium,Not Feeding
302,24-May-05,TaurangaHead,18:27,Night,Mid,Haustrum haustorium,Not Feeding
302,24-May-05,TaurangaHead,18:27,Night,Mid,Haustrum haustorium,Not Feeding
302,24-May-05,TaurangaHead,18:27,Night,Mid,Haustrum haustorium,Not Feeding
302,24-May-05,TaurangaHead,18:27,Night,Mid,Haustrum haustorium,Not Feeding
302,24-May-05,TaurangaHead,18:27,Night,High,Haustrum haustorium,Not Feeding
302,24-May-05,TaurangaHead,18:27,Night,High,Haustrum haustorium,Not Feeding
302,24-May-05,TaurangaHead,18:27,Night,High,Haustrum haustorium,Not Feeding
302,24-May-05,TaurangaHead,18:27,Night,Mid,Haustrum haustorium,Not Feeding
302,24-May-05,TaurangaHead,18:27,Night,High,Haustrum haustorium,Not Feeding
302,24-May-05,TaurangaHead,18:27,Night,Mid,Haustrum haustorium,Not Feeding
302,24-May-05,TaurangaHead,18:27,Night,Mid,Haustrum haustorium,Not Feeding
302,24-May-05,TaurangaHead,18:27,Night,Mid,Haustrum haustorium,Not Feeding
302,24-May-05,TaurangaHead,18:27,Night,Mid,Haustrum haustorium,Not Feeding
302,24-May-05,TaurangaHead,18:27,Night,Mid,Haustrum haustorium,Not Feeding
302,24-May-05,TaurangaHead,18:27,Night,Mid,Haustrum haustorium,Not Feeding
302,24-May-05,TaurangaHead,18:27,Night,Mid,Haustrum haustorium,Not Feeding
302,24-May-05,TaurangaHead,18:27,Night,Mid,Haustrum haustorium,Not Feeding
302,24-May-05,TaurangaHead,18:27,Night,Mid,Haustrum haustorium,Not Feeding
302,24-May-05,TaurangaHead,18:27,Night,Mid,Haustrum haustorium,Not Feeding
302,24-May-05,TaurangaHead,18:27,Night,Mid,Haustrum haustorium,Not Feeding
302,24-May-05,TaurangaHead,18:27,Night,Mid,Haustrum haustorium,Not Feeding
302,24-May-05,TaurangaHead,18:27,Night,Mid,Haustrum haustorium,Chamaesipho columna
302,24-May-05,TaurangaHead,18:27,Night,Mid,Haustrum haustorium,Xenostrobus pulex
302,24-May-05,TaurangaHead,18:27,Night,Mid,Haustrum haustorium,Xenostrobus pulex
303,26-May-05,TaurangaHead,7:37,Day,Mid,Haustrum haustorium,Not Feeding
303,26-May-05,TaurangaHead,7:37,Day,Mid,Haustrum haustorium,Not Feeding
303,26-May-05,TaurangaHead,7:37,Day,Mid,Haustrum haustorium,Not Feeding
303,26-May-05,TaurangaHead,7:37,Day,Mid,Haustrum haustorium,Not Feeding
303,26-May-05,TaurangaHead,7:37,Day,Mid,Haustrum haustorium,Not Feeding
303,26-May-05,TaurangaHead,7:37,Day,Mid,Haustrum haustorium,Not Feeding
303,26-May-05,TaurangaHead,7:37,Day,Mid,Haustrum haustorium,Not Feeding
303,26-May-05,TaurangaHead,7:37,Day,Mid,Haustrum haustorium,Not Feeding
303,26-May-05,TaurangaHead,7:37,Day,Mid,Haustrum haustorium,Not Feeding
303,26-May-05,TaurangaHead,7:37,Day,Mid,Haustrum haustorium,Not Feeding
303,26-May-05,TaurangaHead,7:37,Day,Mid,Haustrum haustorium,Not Feeding
303,26-May-05,TaurangaHead,7:37,Day,Mid,Haustrum haustorium,Not Feeding
303,26-May-05,TaurangaHead,7:37,Day,Mid,Haustrum haustorium,Not Feeding
303,26-May-05,TaurangaHead,7:37,Day,Mid,Haustrum haustorium,Not Feeding
303,26-May-05,TaurangaHead,7:37,Day,Mid,Haustrum haustorium,Not Feeding
303,26-May-05,TaurangaHead,7:37,Day,Mid,Haustrum haustorium,Not Feeding
303,26-May-05,TaurangaHead,7:37,Day,Mid,Haustrum haustorium,Not Feeding
303,26-May-05,TaurangaHead,7:37,Day,Mid,Haustrum haustorium,Not Feeding
303,26-May-05,TaurangaHead,7:37,Day,Mid,Haustrum haustorium,Not Feeding
303,26-May-05,TaurangaHead,7:37,Day,Mid,Haustrum haustorium,Not Feeding
303,26-May-05,TaurangaHead,7:37,Day,Mid,Haustrum haustorium,Not Feeding
303,26-May-05,TaurangaHead,7:37,Day,Mid,Haustrum haustorium,Not Feeding
303,26-May-05,TaurangaHead,7:37,Day,Mid,Haustrum haustorium,Not Feeding
303,26-May-05,TaurangaHead,7:37,Day,Mid,Haustrum haustorium,Not Feeding
303,26-May-05,TaurangaHead,7:37,Day,Mid,Haustrum haustorium,Not Feeding
303,26-May-05,TaurangaHead,7:37,Day,Mid,Haustrum haustorium,Not Feeding
303,26-May-05,TaurangaHead,7:37,Day,Mid,Haustrum haustorium,Not Feeding
303,26-May-05,TaurangaHead,7:37,Day,High,Haustrum haustorium,Not Feeding
303,26-May-05,TaurangaHead,7:37,Day,High,Haustrum haustorium,Not Feeding
303,26-May-05,TaurangaHead,7:37,Day,High,Haustrum haustorium,Not Feeding
303,26-May-05,TaurangaHead,7:37,Day,High,Haustrum haustorium,Not Feeding
303,26-May-05,TaurangaHead,7:37,Day,High,Haustrum haustorium,Not Feeding
303,26-May-05,TaurangaHead,7:37,Day,High,Haustrum haustorium,Not Feeding
303,26-May-05,TaurangaHead,7:37,Day,High,Haustrum haustorium,Not Feeding
303,26-May-05,TaurangaHead,7:37,Day,High,Haustrum haustorium,Not Feeding
303,26-May-05,TaurangaHead,7:37,Day,High,Haustrum haustorium,Not Feeding
303,26-May-05,TaurangaHead,7:37,Day,High,Haustrum haustorium,Not Feeding
303,26-May-05,TaurangaHead,7:37,Day,High,Haustrum haustorium,Not Feeding
303,26-May-05,TaurangaHead,7:37,Day,High,Haustrum haustorium,Not Feeding
303,26-May-05,TaurangaHead,7:37,Day,High,Haustrum haustorium,Not Feeding
303,26-May-05,TaurangaHead,7:37,Day,Mid,Haustrum haustorium,Chamaesipho columna
303,26-May-05,TaurangaHead,7:37,Day,Mid,Haustrum haustorium,Chamaesipho columna
303,26-May-05,TaurangaHead,7:37,Day,Mid,Haustrum haustorium,Chamaesipho columna
303,26-May-05,TaurangaHead,7:37,Day,High,Haustrum haustorium,Haustrum scobina
303,26-May-05,TaurangaHead,7:37,Day,High,Haustrum haustorium,Patelloida corticata
303,26-May-05,TaurangaHead,7:37,Day,Mid,Haustrum haustorium,Not Feeding
303,26-May-05,TaurangaHead,7:37,Day,Mid,Haustrum haustorium,Not Feeding
306,26-May-05,TaurangaHead,19:31,Day,Mid,Haustrum haustorium,Not Feeding
306,26-May-05,TaurangaHead,19:31,Day,Mid,Haustrum haustorium,Not Feeding
306,26-May-05,TaurangaHead,19:31,Day,Mid,Haustrum haustorium,Not Feeding
306,26-May-05,TaurangaHead,19:31,Day,Mid,Haustrum haustorium,Not Feeding
306,26-May-05,TaurangaHead,19:31,Day,Mid,Haustrum haustorium,Not Feeding
306,26-May-05,TaurangaHead,19:31,Day,Mid,Haustrum haustorium,Not Feeding
306,26-May-05,TaurangaHead,19:31,Day,Mid,Haustrum haustorium,Not Feeding
306,26-May-05,TaurangaHead,19:31,Day,Mid,Haustrum haustorium,Not Feeding
306,26-May-05,TaurangaHead,19:31,Day,Mid,Haustrum haustorium,Not Feeding
306,26-May-05,TaurangaHead,19:31,Day,Mid,Haustrum haustorium,Not Feeding
306,26-May-05,TaurangaHead,19:31,Day,Mid,Haustrum haustorium,Not Feeding
306,26-May-05,TaurangaHead,19:31,Day,Mid,Haustrum haustorium,Not Feeding
306,26-May-05,TaurangaHead,19:31,Day,Mid,Haustrum haustorium,Not Feeding
306,26-May-05,TaurangaHead,19:31,Day,Mid,Haustrum haustorium,Not Feeding
306,26-May-05,TaurangaHead,19:31,Day,Mid,Cominella maculosa,Not Feeding
306,26-May-05,TaurangaHead,19:31,Day,Mid,Haustrum haustorium,Not Feeding
306,26-May-05,TaurangaHead,19:31,Day,Mid,Haustrum haustorium,Not Feeding
306,26-May-05,TaurangaHead,19:31,Day,Mid,Haustrum haustorium,Not Feeding
306,26-May-05,TaurangaHead,19:31,Day,Mid,Haustrum haustorium,Not Feeding
306,26-May-05,TaurangaHead,19:31,Day,Mid,Haustrum haustorium,Not Feeding
306,26-May-05,TaurangaHead,19:31,Day,Mid,Haustrum haustorium,Not Feeding
306,26-May-05,TaurangaHead,19:31,Day,High,Haustrum haustorium,Haustrum scobina
306,26-May-05,TaurangaHead,19:31,Day,High,Haustrum haustorium,Not Feeding
306,26-May-05,TaurangaHead,19:31,Day,High,Haustrum haustorium,Not Feeding
306,26-May-05,TaurangaHead,19:31,Day,High,Haustrum haustorium,Not Feeding
306,26-May-05,TaurangaHead,19:31,Day,High,Haustrum haustorium,Not Feeding
306,26-May-05,TaurangaHead,19:31,Day,High,Haustrum haustorium,Not Feeding
306,26-May-05,TaurangaHead,19:31,Day,High,Haustrum haustorium,Not Feeding
306,26-May-05,TaurangaHead,19:31,Day,High,Haustrum haustorium,Notoacmea Radialspokes
306,26-May-05,TaurangaHead,19:31,Day,Mid,Haustrum haustorium,Not Feeding
306,26-May-05,TaurangaHead,19:31,Day,Mid,Haustrum haustorium,Not Feeding
306,26-May-05,TaurangaHead,19:31,Day,Mid,Haustrum haustorium,Not Feeding
306,26-May-05,TaurangaHead,19:31,Day,Mid,Haustrum haustorium,Not Feeding
306,26-May-05,TaurangaHead,19:31,Day,Mid,Haustrum haustorium,Not Feeding
306,26-May-05,TaurangaHead,19:31,Day,Mid,Haustrum haustorium,Not Feeding
306,26-May-05,TaurangaHead,19:31,Day,Mid,Haustrum haustorium,Not Feeding
306,26-May-05,TaurangaHead,19:31,Day,Mid,Haustrum haustorium,Not Feeding
306,26-May-05,TaurangaHead,19:31,Day,Mid,Haustrum haustorium,Not Feeding
306,26-May-05,TaurangaHead,19:31,Day,Mid,Haustrum haustorium,Not Feeding
306,26-May-05,TaurangaHead,19:31,Day,Mid,Haustrum haustorium,Not Feeding
306,26-May-05,TaurangaHead,19:31,Day,Mid,Haustrum haustorium,Not Feeding
306,26-May-05,TaurangaHead,19:31,Day,Mid,Haustrum haustorium,Not Feeding
306,26-May-05,TaurangaHead,19:31,Day,High,Haustrum haustorium,Haustrum scobina
307,27-May-05,TaurangaHead,5:05,Day,High,Haustrum haustorium,Not Feeding
307,27-May-05,TaurangaHead,5:05,Day,High,Haustrum haustorium,Not Feeding
307,27-May-05,TaurangaHead,5:05,Day,High,Haustrum haustorium,Not Feeding
307,27-May-05,TaurangaHead,5:05,Day,High,Haustrum haustorium,Not Feeding
307,27-May-05,TaurangaHead,5:05,Day,High,Haustrum haustorium,Not Feeding
307,27-May-05,TaurangaHead,5:05,Day,High,Haustrum haustorium,Not Feeding
307,27-May-05,TaurangaHead,5:05,Day,High,Haustrum haustorium,Not Feeding
307,27-May-05,TaurangaHead,5:05,Day,High,Haustrum haustorium,Not Feeding
307,27-May-05,TaurangaHead,5:05,Day,High,Haustrum haustorium,Not Feeding
307,27-May-05,TaurangaHead,5:05,Day,High,Haustrum haustorium,Not Feeding
307,27-May-05,TaurangaHead,5:05,Day,High,Haustrum haustorium,Not Feeding
307,27-May-05,TaurangaHead,5:05,Day,High,Haustrum haustorium,Not Feeding
307,27-May-05,TaurangaHead,5:05,Day,High,Haustrum haustorium,Haustrum scobina
307,27-May-05,TaurangaHead,5:05,Day,High,Haustrum haustorium,Not Feeding
307,27-May-05,TaurangaHead,5:05,Day,High,Haustrum haustorium,Not Feeding
307,27-May-05,TaurangaHead,5:05,Day,High,Haustrum haustorium,Not Feeding
307,27-May-05,TaurangaHead,5:05,Day,High,Haustrum haustorium,Not Feeding
308,27-May-05,TaurangaHead,5:30,Day,Mid,Haustrum haustorium,Not Feeding
308,27-May-05,TaurangaHead,5:30,Day,Mid,Haustrum haustorium,Not Feeding
308,27-May-05,TaurangaHead,5:30,Day,Mid,Haustrum haustorium,Not Feeding
308,27-May-05,TaurangaHead,5:30,Day,Mid,Haustrum haustorium,Not Feeding
308,27-May-05,TaurangaHead,5:30,Day,Mid,Haustrum haustorium,Not Feeding
308,27-May-05,TaurangaHead,5:30,Day,Mid,Haustrum haustorium,Not Feeding
308,27-May-05,TaurangaHead,5:30,Day,Mid,Haustrum haustorium,Not Feeding
308,27-May-05,TaurangaHead,5:30,Day,Mid,Haustrum haustorium,Not Feeding
308,27-May-05,TaurangaHead,5:30,Day,Mid,Haustrum haustorium,Not Feeding
308,27-May-05,TaurangaHead,5:30,Day,Mid,Haustrum haustorium,Not Feeding
308,27-May-05,TaurangaHead,5:30,Day,Mid,Haustrum haustorium,Not Feeding
308,27-May-05,TaurangaHead,5:30,Day,Mid,Haustrum haustorium,Not Feeding
308,27-May-05,TaurangaHead,5:30,Day,Mid,Haustrum haustorium,Not Feeding
308,27-May-05,TaurangaHead,5:30,Day,Mid,Haustrum haustorium,Not Feeding
308,27-May-05,TaurangaHead,5:30,Day,Mid,Haustrum haustorium,Not Feeding
308,27-May-05,TaurangaHead,5:30,Day,Mid,Haustrum haustorium,Not Feeding
308,27-May-05,TaurangaHead,5:30,Day,Mid,Haustrum haustorium,Not Feeding
308,27-May-05,TaurangaHead,5:30,Day,Mid,Haustrum haustorium,Not Feeding
308,27-May-05,TaurangaHead,5:30,Day,Mid,Haustrum haustorium,Not Feeding
308,27-May-05,TaurangaHead,5:30,Day,Mid,Haustrum haustorium,Not Feeding
308,27-May-05,TaurangaHead,5:30,Day,Mid,Haustrum haustorium,Not Feeding
308,27-May-05,TaurangaHead,5:30,Day,Mid,Haustrum haustorium,Not Feeding
308,27-May-05,TaurangaHead,5:30,Day,Mid,Haustrum haustorium,Not Feeding
308,27-May-05,TaurangaHead,5:30,Day,Mid,Haustrum haustorium,Not Feeding
308,27-May-05,TaurangaHead,5:30,Day,Mid,Haustrum haustorium,Not Feeding
308,27-May-05,TaurangaHead,5:30,Day,Mid,Haustrum haustorium,Not Feeding
308,27-May-05,TaurangaHead,5:30,Day,Mid,Haustrum haustorium,Not Feeding
308,27-May-05,TaurangaHead,5:30,Day,Mid,Haustrum haustorium,Not Feeding
308,27-May-05,TaurangaHead,5:30,Day,Mid,Haustrum haustorium,Not Feeding
308,27-May-05,TaurangaHead,5:30,Day,Mid,Haustrum haustorium,Not Feeding
308,27-May-05,TaurangaHead,5:30,Day,Mid,Haustrum haustorium,Not Feeding
308,27-May-05,TaurangaHead,5:30,Day,Mid,Haustrum haustorium,Not Feeding
308,27-May-05,TaurangaHead,5:30,Day,Mid,Haustrum haustorium,Not Feeding
308,27-May-05,TaurangaHead,5:30,Day,Mid,Haustrum haustorium,Not Feeding
308,27-May-05,TaurangaHead,5:30,Day,Mid,Haustrum haustorium,Not Feeding
308,27-May-05,TaurangaHead,5:30,Day,Mid,Haustrum haustorium,Not Feeding
308,27-May-05,TaurangaHead,5:30,Day,Mid,Haustrum haustorium,Not Feeding
308,27-May-05,TaurangaHead,5:30,Day,Mid,Haustrum haustorium,Not Feeding
308,27-May-05,TaurangaHead,5:30,Day,Mid,Haustrum haustorium,Not Feeding
308,27-May-05,TaurangaHead,5:30,Day,Mid,Haustrum haustorium,Not Feeding
308,27-May-05,TaurangaHead,5:30,Day,Mid,Haustrum haustorium,Diloma aethiops
308,27-May-05,TaurangaHead,5:30,Day,High,Haustrum haustorium,Not Feeding
308,27-May-05,TaurangaHead,5:30,Day,High,Haustrum haustorium,Not Feeding
308,27-May-05,TaurangaHead,5:30,Day,High,Haustrum haustorium,Not Feeding
308,27-May-05,TaurangaHead,5:30,Day,High,Haustrum haustorium,Not Feeding
308,27-May-05,TaurangaHead,5:30,Day,High,Haustrum haustorium,Not Feeding
308,27-May-05,TaurangaHead,5:30,Day,High,Haustrum haustorium,Not Feeding
308,27-May-05,TaurangaHead,5:30,Day,High,Haustrum haustorium,Not Feeding
308,27-May-05,TaurangaHead,5:30,Day,High,Haustrum haustorium,Not Feeding
308,27-May-05,TaurangaHead,5:30,Day,High,Haustrum haustorium,Not Feeding
308,27-May-05,TaurangaHead,5:30,Day,High,Haustrum haustorium,Not Feeding
308,27-May-05,TaurangaHead,5:30,Day,High,Haustrum haustorium,Siphonaria australis
308,27-May-05,TaurangaHead,5:30,Day,Mid,Haustrum haustorium,Not Feeding
308,27-May-05,TaurangaHead,5:30,Day,Mid,Haustrum haustorium,Not Feeding
308,27-May-05,TaurangaHead,5:30,Day,Mid,Haustrum haustorium,Not Feeding
308,27-May-05,TaurangaHead,5:30,Day,Mid,Haustrum haustorium,Not Feeding
308,27-May-05,TaurangaHead,5:30,Day,Mid,Haustrum haustorium,Not Feeding
308,27-May-05,TaurangaHead,5:30,Day,Mid,Haustrum haustorium,Not Feeding
308,27-May-05,TaurangaHead,5:30,Day,Mid,Haustrum haustorium,Not Feeding
308,27-May-05,TaurangaHead,5:30,Day,Mid,Haustrum haustorium,Not Feeding
308,27-May-05,TaurangaHead,5:30,Day,Mid,Haustrum haustorium,Not Feeding
308,27-May-05,TaurangaHead,5:30,Day,Mid,Haustrum haustorium,Not Feeding
308,27-May-05,TaurangaHead,5:30,Day,Mid,Haustrum haustorium,Not Feeding
308,27-May-05,TaurangaHead,5:30,Day,Mid,Haustrum haustorium,Not Feeding
308,27-May-05,TaurangaHead,5:30,Day,Mid,Haustrum haustorium,Not Feeding
308,27-May-05,TaurangaHead,5:30,Day,Mid,Haustrum haustorium,Not Feeding
308,27-May-05,TaurangaHead,5:30,Day,Mid,Haustrum haustorium,Chamaesipho columna
308,27-May-05,TaurangaHead,5:30,Day,Mid,Haustrum haustorium,Not Feeding
308,27-May-05,TaurangaHead,5:30,Day,Mid,Haustrum haustorium,Not Feeding
308,27-May-05,TaurangaHead,5:30,Day,Mid,Haustrum haustorium,Not Feeding
308,27-May-05,TaurangaHead,5:30,Day,Mid,Haustrum haustorium,Not Feeding
308,27-May-05,TaurangaHead,5:30,Day,Mid,Haustrum haustorium,Not Feeding
308,27-May-05,TaurangaHead,5:30,Day,Mid,Haustrum haustorium,Not Feeding
308,27-May-05,TaurangaHead,5:30,Day,Mid,Haustrum haustorium,Not Feeding
308,27-May-05,TaurangaHead,5:30,Day,Mid,Haustrum haustorium,Not Feeding
308,27-May-05,TaurangaHead,5:30,Day,Mid,Haustrum haustorium,Not Feeding
308,27-May-05,TaurangaHead,5:30,Day,Mid,Haustrum haustorium,Not Feeding
308,27-May-05,TaurangaHead,5:30,Day,Mid,Haustrum haustorium,Not Feeding
308,27-May-05,TaurangaHead,5:30,Day,Mid,Haustrum haustorium,Not Feeding
308,27-May-05,TaurangaHead,5:30,Day,Mid,Haustrum haustorium,Not Feeding
308,27-May-05,TaurangaHead,5:30,Day,Mid,Haustrum haustorium,Not Feeding
308,27-May-05,TaurangaHead,5:30,Day,Mid,Haustrum haustorium,Not Feeding
308,27-May-05,TaurangaHead,5:30,Day,Mid,Haustrum haustorium,Not Feeding
308,27-May-05,TaurangaHead,5:30,Day,Mid,Haustrum haustorium,Not Feeding
308,27-May-05,TaurangaHead,5:30,Day,Mid,Haustrum haustorium,Not Feeding
308,27-May-05,TaurangaHead,5:30,Day,Mid,Haustrum haustorium,Not Feeding
308,27-May-05,TaurangaHead,5:30,Day,Mid,Haustrum haustorium,Not Feeding
308,27-May-05,TaurangaHead,5:30,Day,Mid,Haustrum haustorium,Not Feeding
308,27-May-05,TaurangaHead,5:30,Day,Mid,Haustrum haustorium,Not Feeding
308,27-May-05,TaurangaHead,5:30,Day,Mid,Haustrum haustorium,Not Feeding
308,27-May-05,TaurangaHead,5:30,Day,Mid,Haustrum haustorium,Not Feeding
308,27-May-05,TaurangaHead,5:30,Day,Mid,Haustrum haustorium,Not Feeding
308,27-May-05,TaurangaHead,5:30,Day,Mid,Haustrum haustorium,Not Feeding
308,27-May-05,TaurangaHead,5:30,Day,Mid,Haustrum haustorium,Not Feeding
308,27-May-05,TaurangaHead,5:30,Day,Mid,Haustrum haustorium,Haustrum scobina
309,27-May-05,TaurangaHead,6:28,Day,Mid,Haustrum haustorium,Not Feeding
309,27-May-05,TaurangaHead,6:28,Day,Mid,Haustrum haustorium,Not Feeding
309,27-May-05,TaurangaHead,6:28,Day,Mid,Haustrum haustorium,Not Feeding
309,27-May-05,TaurangaHead,6:28,Day,Mid,Haustrum haustorium,Not Feeding
309,27-May-05,TaurangaHead,6:28,Day,Mid,Haustrum haustorium,Not Feeding
309,27-May-05,TaurangaHead,6:28,Day,Mid,Haustrum haustorium,Not Feeding
309,27-May-05,TaurangaHead,6:28,Day,Mid,Haustrum haustorium,Not Feeding
309,27-May-05,TaurangaHead,6:28,Day,Mid,Haustrum haustorium,Not Feeding
309,27-May-05,TaurangaHead,6:28,Day,Mid,Haustrum haustorium,Not Feeding
309,27-May-05,TaurangaHead,6:28,Day,Mid,Haustrum haustorium,Not Feeding
309,27-May-05,TaurangaHead,6:28,Day,Mid,Haustrum haustorium,Not Feeding
309,27-May-05,TaurangaHead,6:28,Day,Mid,Haustrum haustorium,Not Feeding
309,27-May-05,TaurangaHead,6:28,Day,Mid,Haustrum haustorium,Not Feeding
309,27-May-05,TaurangaHead,6:28,Day,Mid,Haustrum haustorium,Not Feeding
309,27-May-05,TaurangaHead,6:28,Day,Mid,Haustrum haustorium,Not Feeding
309,27-May-05,TaurangaHead,6:28,Day,Mid,Haustrum haustorium,Not Feeding
309,27-May-05,TaurangaHead,6:28,Day,Mid,Haustrum haustorium,Not Feeding
309,27-May-05,TaurangaHead,6:28,Day,Mid,Haustrum haustorium,Not Feeding
309,27-May-05,TaurangaHead,6:28,Day,Mid,Haustrum haustorium,Not Feeding
309,27-May-05,TaurangaHead,6:28,Day,Mid,Haustrum haustorium,Not Feeding
309,27-May-05,TaurangaHead,6:28,Day,Mid,Haustrum haustorium,Not Feeding
309,27-May-05,TaurangaHead,6:28,Day,Mid,Haustrum haustorium,Not Feeding
309,27-May-05,TaurangaHead,6:28,Day,Mid,Haustrum haustorium,Not Feeding
309,27-May-05,TaurangaHead,6:28,Day,Mid,Haustrum haustorium,Not Feeding
